time (UTC),sea_surface_height_above_sea_level_geoid_mhhw (m),z (m),timestamp
2019-03-02 02:00:00+00:00,1.0942,0.0,1551492000.0
2019-03-02 03:00:00+00:00,1.0942,0.0,1551495600.0
2019-03-02 04:00:00+00:00,1.0942,0.0,1551499200.0
2019-03-02 05:00:00+00:00,1.0942,0.0,1551502800.0
2019-03-02 06:00:00+00:00,1.0942,0.0,1551506400.0
2019-03-02 07:00:00+00:00,1.0942,0.0,1551510000.0
2019-03-02 08:00:00+00:00,1.0942,0.0,1551513600.0
2019-03-02 09:00:00+00:00,1.0942,0.0,1551517200.0
2019-03-02 10:00:00+00:00,1.0942,0.0,1551520800.0
2019-03-02 11:00:00+00:00,1.0942,0.0,1551524400.0
2019-03-02 12:00:00+00:00,1.0942,0.0,1551528000.0
2019-03-02 13:00:00+00:00,1.0942,0.0,1551531600.0
2019-03-02 14:00:00+00:00,1.0942,0.0,1551535200.0
2019-03-02 15:00:00+00:00,1.0942,0.0,1551538800.0
2019-03-02 16:00:00+00:00,1.0942,0.0,1551542400.0
2019-03-02 17:00:00+00:00,1.0942,0.0,1551546000.0
2019-03-02 18:00:00+00:00,1.0942,0.0,1551549600.0
2019-03-02 19:00:00+00:00,1.0942,0.0,1551553200.0
2019-03-02 20:00:00+00:00,1.0942,0.0,1551556800.0
2019-03-02 21:00:00+00:00,1.0942,0.0,1551560400.0
2019-03-02 22:00:00+00:00,1.0942,0.0,1551564000.0
2019-03-02 23:00:00+00:00,1.0942,0.0,1551567600.0
2019-03-03 01:00:00+00:00,1.0942,0.0,1551574800.0
2019-03-03 02:00:00+00:00,1.0942,0.0,1551578400.0
2019-03-03 03:00:00+00:00,1.0942,0.0,1551582000.0
2019-03-03 04:00:00+00:00,1.0942,0.0,1551585600.0
2019-03-03 05:00:00+00:00,1.0942,0.0,1551589200.0
2019-03-03 06:00:00+00:00,1.0942,0.0,1551592800.0
2019-03-03 07:00:00+00:00,1.0942,0.0,1551596400.0
2019-03-03 08:00:00+00:00,1.0942,0.0,1551600000.0
2019-03-03 09:00:00+00:00,1.0942,0.0,1551603600.0
2019-03-03 10:00:00+00:00,1.0942,0.0,1551607200.0
2019-03-03 11:00:00+00:00,1.0942,0.0,1551610800.0
2019-03-03 12:00:00+00:00,1.0942,0.0,1551614400.0
2019-03-03 13:00:00+00:00,1.0942,0.0,1551618000.0
2019-03-03 14:00:00+00:00,1.0942,0.0,1551621600.0
2019-03-03 15:00:00+00:00,1.0942,0.0,1551625200.0
2019-03-03 16:00:00+00:00,1.0942,0.0,1551628800.0
2019-03-03 17:00:00+00:00,1.0942,0.0,1551632400.0
2019-03-03 18:00:00+00:00,1.0942,0.0,1551636000.0
2019-03-03 19:00:00+00:00,1.0942,0.0,1551639600.0
2019-03-03 20:00:00+00:00,1.0942,0.0,1551643200.0
2019-03-03 21:00:00+00:00,1.0942,0.0,1551646800.0
2019-03-03 22:00:00+00:00,1.0942,0.0,1551650400.0
2019-03-03 23:00:00+00:00,1.0942,0.0,1551654000.0
2019-03-04 00:00:00+00:00,1.0942,0.0,1551657600.0
2019-03-04 01:00:00+00:00,1.0942,0.0,1551661200.0
2019-03-04 02:00:00+00:00,1.0942,0.0,1551664800.0
2019-03-04 03:00:00+00:00,1.0942,0.0,1551668400.0
2019-03-04 04:00:00+00:00,1.0942,0.0,1551672000.0
2019-03-04 05:00:00+00:00,1.0942,0.0,1551675600.0
2019-03-04 06:00:00+00:00,1.0942,0.0,1551679200.0
2019-03-04 07:00:00+00:00,1.0942,0.0,1551682800.0
2019-03-04 08:00:00+00:00,1.0942,0.0,1551686400.0
2019-03-04 09:00:00+00:00,1.0942,0.0,1551690000.0
2019-03-04 10:00:00+00:00,1.0942,0.0,1551693600.0
2019-03-04 11:00:00+00:00,1.0942,0.0,1551697200.0
2019-03-04 12:00:00+00:00,1.0942,0.0,1551700800.0
2019-03-04 13:00:00+00:00,1.0942,0.0,1551704400.0
2019-03-04 14:00:00+00:00,1.0942,0.0,1551708000.0
2019-03-04 15:00:00+00:00,1.0942,0.0,1551711600.0
2019-03-04 16:00:00+00:00,1.0942,0.0,1551715200.0
2019-03-04 17:00:00+00:00,1.0942,0.0,1551718800.0
2019-03-04 18:00:00+00:00,1.0942,0.0,1551722400.0
2019-03-04 19:00:00+00:00,1.0942,0.0,1551726000.0
2019-03-04 20:00:00+00:00,1.0942,0.0,1551729600.0
2019-03-04 21:00:00+00:00,1.0942,0.0,1551733200.0
2019-03-04 22:00:00+00:00,1.0942,0.0,1551736800.0
2019-03-04 23:00:00+00:00,1.0942,0.0,1551740400.0
2019-03-05 00:00:00+00:00,1.0942,0.0,1551744000.0
2019-03-05 01:00:00+00:00,1.0942,0.0,1551747600.0
2019-03-05 02:00:00+00:00,1.0942,0.0,1551751200.0
2019-03-05 03:00:00+00:00,1.0942,0.0,1551754800.0
2019-03-05 04:00:00+00:00,1.0942,0.0,1551758400.0
2019-03-05 05:00:00+00:00,1.0942,0.0,1551762000.0
2019-03-05 06:00:00+00:00,1.0942,0.0,1551765600.0
2019-03-05 07:00:00+00:00,1.0942,0.0,1551769200.0
2019-03-05 08:00:00+00:00,1.0942,0.0,1551772800.0
2019-03-05 09:00:00+00:00,1.0942,0.0,1551776400.0
2019-03-05 10:00:00+00:00,1.0942,0.0,1551780000.0
2019-03-05 11:00:00+00:00,1.0942,0.0,1551783600.0
2019-03-05 12:00:00+00:00,1.0942,0.0,1551787200.0
2019-03-05 13:00:00+00:00,1.0942,0.0,1551790800.0
2019-03-05 14:00:00+00:00,1.0942,0.0,1551794400.0
2019-03-05 15:00:00+00:00,1.0942,0.0,1551798000.0
2019-03-05 16:00:00+00:00,1.0942,0.0,1551801600.0
2019-03-05 17:00:00+00:00,1.0942,0.0,1551805200.0
2019-03-05 18:00:00+00:00,1.0942,0.0,1551808800.0
2019-03-05 19:00:00+00:00,1.0942,0.0,1551812400.0
2019-03-05 20:00:00+00:00,1.0942,0.0,1551816000.0
2019-03-05 21:00:00+00:00,1.0942,0.0,1551819600.0
2019-03-05 22:00:00+00:00,1.0942,0.0,1551823200.0
2019-03-05 23:00:00+00:00,1.0942,0.0,1551826800.0
2019-03-06 00:00:00+00:00,1.0942,0.0,1551830400.0
2019-03-06 01:00:00+00:00,1.0942,0.0,1551834000.0
2019-03-06 02:00:00+00:00,1.0942,0.0,1551837600.0
2019-03-06 03:00:00+00:00,1.0942,0.0,1551841200.0
2019-03-06 04:00:00+00:00,1.0942,0.0,1551844800.0
2019-03-06 05:00:00+00:00,1.0942,0.0,1551848400.0
2019-03-06 06:00:00+00:00,1.0942,0.0,1551852000.0
2019-03-06 07:00:00+00:00,1.0942,0.0,1551855600.0
2019-03-06 08:00:00+00:00,1.0942,0.0,1551859200.0
2019-03-06 09:00:00+00:00,1.0942,0.0,1551862800.0
2019-03-06 10:00:00+00:00,1.0942,0.0,1551866400.0
2019-03-06 11:00:00+00:00,1.0942,0.0,1551870000.0
2019-03-06 12:00:00+00:00,1.0942,0.0,1551873600.0
2019-03-06 13:00:00+00:00,1.0942,0.0,1551877200.0
2019-03-06 14:00:00+00:00,1.0942,0.0,1551880800.0
2019-03-06 15:00:00+00:00,1.0942,0.0,1551884400.0
2019-03-06 16:00:00+00:00,1.0942,0.0,1551888000.0
2019-03-06 17:00:00+00:00,1.0942,0.0,1551891600.0
2019-03-06 18:00:00+00:00,1.0942,0.0,1551895200.0
2019-03-06 19:00:00+00:00,1.0942,0.0,1551898800.0
2019-03-06 20:00:00+00:00,1.0942,0.0,1551902400.0
2019-03-06 21:00:00+00:00,1.0942,0.0,1551906000.0
2019-03-06 22:00:00+00:00,1.0942,0.0,1551909600.0
2019-03-06 23:00:00+00:00,1.0942,0.0,1551913200.0
2019-03-07 01:00:00+00:00,1.0942,0.0,1551920400.0
2019-03-07 02:00:00+00:00,1.0942,0.0,1551924000.0
2019-03-07 03:00:00+00:00,1.0942,0.0,1551927600.0
2019-03-07 04:00:00+00:00,1.0942,0.0,1551931200.0
2019-03-07 05:00:00+00:00,1.0942,0.0,1551934800.0
2019-03-07 06:00:00+00:00,1.0942,0.0,1551938400.0
2019-03-07 07:00:00+00:00,1.0942,0.0,1551942000.0
2019-03-07 08:00:00+00:00,1.0942,0.0,1551945600.0
2019-03-07 09:00:00+00:00,1.0942,0.0,1551949200.0
2019-03-07 10:00:00+00:00,1.0942,0.0,1551952800.0
2019-03-07 11:00:00+00:00,1.0942,0.0,1551956400.0
2019-03-07 12:00:00+00:00,1.0942,0.0,1551960000.0
2019-03-07 13:00:00+00:00,1.0942,0.0,1551963600.0
2019-03-07 14:00:00+00:00,1.0942,0.0,1551967200.0
2019-03-07 15:00:00+00:00,1.0942,0.0,1551970800.0
2019-03-07 16:00:00+00:00,1.0942,0.0,1551974400.0
2019-03-07 17:00:00+00:00,1.0942,0.0,1551978000.0
2019-03-07 18:00:00+00:00,1.0942,0.0,1551981600.0
2019-03-07 19:00:00+00:00,1.0942,0.0,1551985200.0
2019-03-07 20:00:00+00:00,1.0942,0.0,1551988800.0
2019-03-07 21:00:00+00:00,1.0942,0.0,1551992400.0
2019-03-07 22:00:00+00:00,1.0942,0.0,1551996000.0
2019-03-07 23:00:00+00:00,1.0942,0.0,1551999600.0
2019-03-08 00:00:00+00:00,1.0942,0.0,1552003200.0
2019-03-08 01:00:00+00:00,1.0942,0.0,1552006800.0
2019-03-08 02:00:00+00:00,1.0942,0.0,1552010400.0
2019-03-08 03:00:00+00:00,1.0942,0.0,1552014000.0
2019-03-08 04:00:00+00:00,1.0942,0.0,1552017600.0
2019-03-08 05:00:00+00:00,1.0942,0.0,1552021200.0
2019-03-08 06:00:00+00:00,1.0942,0.0,1552024800.0
2019-03-08 07:00:00+00:00,1.0942,0.0,1552028400.0
2019-03-08 08:00:00+00:00,1.0942,0.0,1552032000.0
2019-03-08 09:00:00+00:00,1.0942,0.0,1552035600.0
2019-03-08 10:00:00+00:00,1.0942,0.0,1552039200.0
2019-03-08 11:00:00+00:00,1.0942,0.0,1552042800.0
2019-03-08 12:00:00+00:00,1.0942,0.0,1552046400.0
2019-03-08 13:00:00+00:00,1.0942,0.0,1552050000.0
2019-03-08 14:00:00+00:00,1.0942,0.0,1552053600.0
2019-03-08 15:00:00+00:00,1.0942,0.0,1552057200.0
2019-03-08 16:00:00+00:00,1.0942,0.0,1552060800.0
2019-03-08 17:00:00+00:00,1.0942,0.0,1552064400.0
2019-03-08 18:00:00+00:00,1.0942,0.0,1552068000.0
2019-03-08 19:00:00+00:00,1.0942,0.0,1552071600.0
2019-03-08 20:00:00+00:00,1.0942,0.0,1552075200.0
2019-03-08 21:00:00+00:00,1.0942,0.0,1552078800.0
2019-03-08 22:00:00+00:00,1.0942,0.0,1552082400.0
2019-03-08 23:00:00+00:00,1.0942,0.0,1552086000.0
2019-03-09 01:00:00+00:00,1.0942,0.0,1552093200.0
2019-03-09 02:00:00+00:00,1.0942,0.0,1552096800.0
2019-03-09 03:00:00+00:00,1.0942,0.0,1552100400.0
2019-03-09 04:00:00+00:00,1.0942,0.0,1552104000.0
2019-03-09 05:00:00+00:00,1.0942,0.0,1552107600.0
2019-03-09 06:00:00+00:00,1.0942,0.0,1552111200.0
2019-03-09 07:00:00+00:00,1.0942,0.0,1552114800.0
2019-03-09 08:00:00+00:00,1.0942,0.0,1552118400.0
2019-03-09 09:00:00+00:00,1.0942,0.0,1552122000.0
2019-03-09 10:00:00+00:00,1.0942,0.0,1552125600.0
2019-03-09 11:00:00+00:00,1.0942,0.0,1552129200.0
2019-03-09 12:00:00+00:00,1.0942,0.0,1552132800.0
2019-03-09 13:00:00+00:00,1.0942,0.0,1552136400.0
2019-03-09 14:00:00+00:00,1.0942,0.0,1552140000.0
2019-03-09 15:00:00+00:00,1.0942,0.0,1552143600.0
2019-03-09 16:00:00+00:00,1.0942,0.0,1552147200.0
2019-03-09 17:00:00+00:00,1.0942,0.0,1552150800.0
2019-03-09 18:00:00+00:00,1.0942,0.0,1552154400.0
2019-03-09 19:00:00+00:00,1.0942,0.0,1552158000.0
2019-03-09 20:00:00+00:00,1.0942,0.0,1552161600.0
2019-03-09 21:00:00+00:00,1.0942,0.0,1552165200.0
2019-03-09 22:00:00+00:00,1.0942,0.0,1552168800.0
2019-03-09 23:00:00+00:00,1.0942,0.0,1552172400.0
2019-03-10 00:00:00+00:00,1.0942,0.0,1552176000.0
2019-03-10 01:00:00+00:00,1.0942,0.0,1552179600.0
2019-03-10 02:00:00+00:00,1.0942,0.0,1552183200.0
2019-03-10 03:00:00+00:00,1.0942,0.0,1552186800.0
2019-03-10 04:00:00+00:00,1.0942,0.0,1552190400.0
2019-03-10 05:00:00+00:00,1.0942,0.0,1552194000.0
2019-03-10 06:00:00+00:00,1.0942,0.0,1552197600.0
2019-03-10 07:00:00+00:00,1.0942,0.0,1552201200.0
2019-03-10 08:00:00+00:00,1.0942,0.0,1552204800.0
2019-03-10 09:00:00+00:00,1.0942,0.0,1552208400.0
2019-03-10 10:00:00+00:00,1.0942,0.0,1552212000.0
2019-03-10 11:00:00+00:00,1.0942,0.0,1552215600.0
2019-03-10 12:00:00+00:00,1.0942,0.0,1552219200.0
2019-03-10 13:00:00+00:00,1.0942,0.0,1552222800.0
2019-03-10 14:00:00+00:00,1.0942,0.0,1552226400.0
2019-03-10 15:00:00+00:00,1.0942,0.0,1552230000.0
2019-03-10 16:00:00+00:00,1.0942,0.0,1552233600.0
2019-03-10 17:00:00+00:00,1.0942,0.0,1552237200.0
2019-03-10 18:00:00+00:00,1.0942,0.0,1552240800.0
2019-03-10 19:00:00+00:00,1.0942,0.0,1552244400.0
2019-03-10 20:00:00+00:00,1.0942,0.0,1552248000.0
2019-03-10 21:00:00+00:00,1.0942,0.0,1552251600.0
2019-03-10 22:00:00+00:00,1.0942,0.0,1552255200.0
2019-03-10 23:00:00+00:00,1.0942,0.0,1552258800.0
2019-03-11 01:00:00+00:00,1.0942,0.0,1552266000.0
2019-03-11 02:00:00+00:00,1.0942,0.0,1552269600.0
2019-03-11 03:00:00+00:00,1.0942,0.0,1552273200.0
2019-03-11 04:00:00+00:00,1.0942,0.0,1552276800.0
2019-03-11 05:00:00+00:00,1.0942,0.0,1552280400.0
2019-03-11 06:00:00+00:00,1.0942,0.0,1552284000.0
2019-03-11 07:00:00+00:00,1.0942,0.0,1552287600.0
2019-03-11 08:00:00+00:00,1.0942,0.0,1552291200.0
2019-03-11 09:00:00+00:00,1.0942,0.0,1552294800.0
2019-03-11 10:00:00+00:00,1.0942,0.0,1552298400.0
2019-03-11 11:00:00+00:00,1.0942,0.0,1552302000.0
2019-03-11 12:00:00+00:00,1.0942,0.0,1552305600.0
2019-03-11 13:00:00+00:00,1.0942,0.0,1552309200.0
2019-03-11 14:00:00+00:00,1.0942,0.0,1552312800.0
2019-03-11 15:00:00+00:00,1.0942,0.0,1552316400.0
2019-03-11 16:00:00+00:00,1.0942,0.0,1552320000.0
2019-03-11 17:00:00+00:00,1.0942,0.0,1552323600.0
2019-03-11 18:00:00+00:00,1.0942,0.0,1552327200.0
2019-03-11 19:00:00+00:00,1.0942,0.0,1552330800.0
2019-03-11 20:00:00+00:00,1.0942,0.0,1552334400.0
2019-03-11 21:00:00+00:00,1.0942,0.0,1552338000.0
2019-03-11 22:00:00+00:00,1.0942,0.0,1552341600.0
2019-03-11 23:00:00+00:00,1.0942,0.0,1552345200.0
2019-03-12 01:00:00+00:00,1.0942,0.0,1552352400.0
2019-03-12 02:00:00+00:00,1.0942,0.0,1552356000.0
2019-03-12 03:00:00+00:00,1.0942,0.0,1552359600.0
2019-03-12 04:00:00+00:00,1.0942,0.0,1552363200.0
2019-03-12 05:00:00+00:00,1.0942,0.0,1552366800.0
2019-03-12 06:00:00+00:00,1.0942,0.0,1552370400.0
2019-03-12 07:00:00+00:00,1.0942,0.0,1552374000.0
2019-03-12 08:00:00+00:00,1.0942,0.0,1552377600.0
2019-03-12 09:00:00+00:00,1.0942,0.0,1552381200.0
2019-03-12 10:00:00+00:00,1.0942,0.0,1552384800.0
2019-03-12 11:00:00+00:00,1.0942,0.0,1552388400.0
2019-03-12 12:00:00+00:00,1.0942,0.0,1552392000.0
2019-03-12 13:00:00+00:00,1.0942,0.0,1552395600.0
2019-03-12 14:00:00+00:00,1.0942,0.0,1552399200.0
2019-03-12 15:00:00+00:00,1.0942,0.0,1552402800.0
2019-03-12 16:00:00+00:00,1.0942,0.0,1552406400.0
2019-03-12 17:00:00+00:00,1.0942,0.0,1552410000.0
2019-03-12 18:00:00+00:00,1.0942,0.0,1552413600.0
2019-03-12 19:00:00+00:00,1.0942,0.0,1552417200.0
2019-03-12 20:00:00+00:00,1.0942,0.0,1552420800.0
2019-03-12 21:00:00+00:00,1.0942,0.0,1552424400.0
2019-03-12 22:00:00+00:00,1.0942,0.0,1552428000.0
2019-03-12 23:00:00+00:00,1.0942,0.0,1552431600.0
2019-03-13 01:00:00+00:00,1.0942,0.0,1552438800.0
2019-03-13 02:00:00+00:00,1.0942,0.0,1552442400.0
2019-03-13 03:00:00+00:00,1.0942,0.0,1552446000.0
2019-03-13 04:00:00+00:00,1.0942,0.0,1552449600.0
2019-03-13 05:00:00+00:00,1.0942,0.0,1552453200.0
2019-03-13 06:00:00+00:00,1.0942,0.0,1552456800.0
2019-03-13 08:00:00+00:00,1.0942,0.0,1552464000.0
2019-03-13 09:00:00+00:00,1.0942,0.0,1552467600.0
2019-03-13 10:00:00+00:00,1.0942,0.0,1552471200.0
2019-03-13 11:00:00+00:00,1.0942,0.0,1552474800.0
2019-03-13 12:00:00+00:00,1.0942,0.0,1552478400.0
2019-03-13 13:00:00+00:00,1.0942,0.0,1552482000.0
2019-03-13 14:00:00+00:00,1.0942,0.0,1552485600.0
2019-03-13 15:00:00+00:00,1.0942,0.0,1552489200.0
2019-03-13 16:00:00+00:00,1.0942,0.0,1552492800.0
2019-03-13 17:00:00+00:00,1.0942,0.0,1552496400.0
2019-03-13 18:00:00+00:00,1.0942,0.0,1552500000.0
2019-03-13 19:00:00+00:00,1.0942,0.0,1552503600.0
2019-03-13 20:00:00+00:00,1.0942,0.0,1552507200.0
2019-03-13 21:00:00+00:00,1.0942,0.0,1552510800.0
2019-03-13 22:00:00+00:00,1.0942,0.0,1552514400.0
2019-03-13 23:00:00+00:00,1.0942,0.0,1552518000.0
2019-03-14 01:00:00+00:00,1.0942,0.0,1552525200.0
2019-03-14 02:00:00+00:00,1.0942,0.0,1552528800.0
2019-03-14 03:00:00+00:00,1.0942,0.0,1552532400.0
2019-03-14 04:00:00+00:00,1.0942,0.0,1552536000.0
2019-03-14 05:00:00+00:00,1.0942,0.0,1552539600.0
2019-03-14 06:00:00+00:00,1.0942,0.0,1552543200.0
2019-03-14 07:00:00+00:00,1.0942,0.0,1552546800.0
2019-03-14 08:00:00+00:00,1.0942,0.0,1552550400.0
2019-03-14 09:00:00+00:00,1.0942,0.0,1552554000.0
2019-03-14 10:00:00+00:00,1.0942,0.0,1552557600.0
2019-03-14 11:00:00+00:00,1.0942,0.0,1552561200.0
2019-03-14 12:00:00+00:00,1.0942,0.0,1552564800.0
2019-03-14 13:00:00+00:00,1.0942,0.0,1552568400.0
2019-03-14 14:00:00+00:00,1.0942,0.0,1552572000.0
2019-03-14 15:00:00+00:00,1.0942,0.0,1552575600.0
2019-03-14 16:00:00+00:00,1.0942,0.0,1552579200.0
2019-03-14 17:00:00+00:00,1.0942,0.0,1552582800.0
2019-03-14 18:00:00+00:00,1.0942,0.0,1552586400.0
2019-03-14 19:00:00+00:00,1.0942,0.0,1552590000.0
2019-03-14 20:00:00+00:00,1.0942,0.0,1552593600.0
2019-03-14 21:00:00+00:00,1.0942,0.0,1552597200.0
2019-03-14 22:00:00+00:00,1.0942,0.0,1552600800.0
2019-03-14 23:00:00+00:00,1.0942,0.0,1552604400.0
2019-03-15 01:00:00+00:00,1.0942,0.0,1552611600.0
2019-03-15 02:00:00+00:00,1.0942,0.0,1552615200.0
2019-03-15 03:00:00+00:00,1.0942,0.0,1552618800.0
2019-03-15 04:00:00+00:00,1.0942,0.0,1552622400.0
2019-03-15 06:00:00+00:00,1.0942,0.0,1552629600.0
2019-03-15 07:00:00+00:00,1.0942,0.0,1552633200.0
2019-03-15 08:00:00+00:00,1.0942,0.0,1552636800.0
2019-03-15 09:00:00+00:00,1.0942,0.0,1552640400.0
2019-03-15 10:00:00+00:00,1.0942,0.0,1552644000.0
2019-03-15 11:00:00+00:00,1.0942,0.0,1552647600.0
2019-03-15 12:00:00+00:00,1.0942,0.0,1552651200.0
2019-03-15 13:00:00+00:00,1.0942,0.0,1552654800.0
2019-03-15 14:00:00+00:00,1.0942,0.0,1552658400.0
2019-03-15 15:00:00+00:00,1.0942,0.0,1552662000.0
2019-03-15 16:00:00+00:00,1.0942,0.0,1552665600.0
2019-03-15 17:00:00+00:00,1.0942,0.0,1552669200.0
2019-03-15 18:00:00+00:00,1.0942,0.0,1552672800.0
2019-03-15 19:00:00+00:00,1.0942,0.0,1552676400.0
2019-03-15 20:00:00+00:00,1.0942,0.0,1552680000.0
2019-03-15 21:00:00+00:00,1.0942,0.0,1552683600.0
2019-03-15 22:00:00+00:00,1.0942,0.0,1552687200.0
2019-03-15 23:00:00+00:00,1.0942,0.0,1552690800.0
2019-03-16 01:00:00+00:00,1.0942,0.0,1552698000.0
2019-03-16 02:00:00+00:00,1.0942,0.0,1552701600.0
2019-03-16 03:00:00+00:00,1.0942,0.0,1552705200.0
2019-03-16 04:00:00+00:00,1.0942,0.0,1552708800.0
2019-03-16 05:00:00+00:00,1.0942,0.0,1552712400.0
2019-03-16 06:00:00+00:00,1.0942,0.0,1552716000.0
2019-03-16 07:00:00+00:00,1.0942,0.0,1552719600.0
2019-03-16 08:00:00+00:00,1.0942,0.0,1552723200.0
2019-03-16 09:00:00+00:00,1.0942,0.0,1552726800.0
2019-03-16 10:00:00+00:00,1.0942,0.0,1552730400.0
2019-03-16 11:00:00+00:00,1.0942,0.0,1552734000.0
2019-03-16 12:00:00+00:00,1.0942,0.0,1552737600.0
2019-03-16 13:00:00+00:00,1.0942,0.0,1552741200.0
2019-03-16 14:00:00+00:00,1.0942,0.0,1552744800.0
2019-03-16 15:00:00+00:00,1.0942,0.0,1552748400.0
2019-03-16 16:00:00+00:00,1.0942,0.0,1552752000.0
2019-03-16 17:00:00+00:00,1.0942,0.0,1552755600.0
2019-03-16 18:00:00+00:00,1.0942,0.0,1552759200.0
2019-03-16 19:00:00+00:00,1.0942,0.0,1552762800.0
2019-03-16 20:00:00+00:00,1.0942,0.0,1552766400.0
2019-03-16 21:00:00+00:00,1.0942,0.0,1552770000.0
2019-03-16 22:00:00+00:00,1.0942,0.0,1552773600.0
2019-03-16 23:00:00+00:00,1.0942,0.0,1552777200.0
2019-03-17 01:00:00+00:00,1.0942,0.0,1552784400.0
2019-03-17 02:00:00+00:00,1.0942,0.0,1552788000.0
2019-03-17 03:00:00+00:00,1.0942,0.0,1552791600.0
2019-03-17 04:00:00+00:00,1.0942,0.0,1552795200.0
2019-03-17 05:00:00+00:00,1.0942,0.0,1552798800.0
2019-03-17 06:00:00+00:00,1.0942,0.0,1552802400.0
2019-03-17 07:00:00+00:00,1.0942,0.0,1552806000.0
2019-03-17 08:00:00+00:00,1.0942,0.0,1552809600.0
2019-03-17 09:00:00+00:00,1.0942,0.0,1552813200.0
2019-03-17 10:00:00+00:00,1.0942,0.0,1552816800.0
2019-03-17 11:00:00+00:00,1.0942,0.0,1552820400.0
2019-03-17 12:00:00+00:00,1.0942,0.0,1552824000.0
2019-03-17 13:00:00+00:00,1.0942,0.0,1552827600.0
2019-03-17 14:00:00+00:00,1.0942,0.0,1552831200.0
2019-03-17 15:00:00+00:00,1.0942,0.0,1552834800.0
2019-03-17 16:00:00+00:00,1.0942,0.0,1552838400.0
2019-03-17 17:00:00+00:00,1.0942,0.0,1552842000.0
2019-03-17 18:00:00+00:00,1.0942,0.0,1552845600.0
2019-03-17 19:00:00+00:00,1.0942,0.0,1552849200.0
2019-03-17 20:00:00+00:00,1.0942,0.0,1552852800.0
2019-03-17 21:00:00+00:00,1.0942,0.0,1552856400.0
2019-03-17 22:00:00+00:00,1.0942,0.0,1552860000.0
2019-03-17 23:00:00+00:00,1.0942,0.0,1552863600.0
2019-03-18 01:00:00+00:00,1.0942,0.0,1552870800.0
2019-03-18 02:00:00+00:00,1.0942,0.0,1552874400.0
2019-03-18 03:00:00+00:00,1.0942,0.0,1552878000.0
2019-03-18 04:00:00+00:00,1.0942,0.0,1552881600.0
2019-03-18 05:00:00+00:00,1.0942,0.0,1552885200.0
2019-03-18 06:00:00+00:00,1.0942,0.0,1552888800.0
2019-03-18 07:00:00+00:00,1.0942,0.0,1552892400.0
2019-03-18 08:00:00+00:00,1.0942,0.0,1552896000.0
2019-03-18 09:00:00+00:00,1.0942,0.0,1552899600.0
2019-03-18 10:00:00+00:00,1.0942,0.0,1552903200.0
2019-03-18 11:00:00+00:00,1.0942,0.0,1552906800.0
2019-03-18 12:00:00+00:00,1.0942,0.0,1552910400.0
2019-03-18 13:00:00+00:00,1.0942,0.0,1552914000.0
2019-03-18 14:00:00+00:00,1.0942,0.0,1552917600.0
2019-03-18 15:00:00+00:00,1.0942,0.0,1552921200.0
2019-03-18 16:00:00+00:00,1.0942,0.0,1552924800.0
2019-03-18 17:00:00+00:00,1.0942,0.0,1552928400.0
2019-03-18 18:00:00+00:00,1.0942,0.0,1552932000.0
2019-03-18 19:00:00+00:00,1.0942,0.0,1552935600.0
2019-03-18 20:00:00+00:00,1.0942,0.0,1552939200.0
2019-03-18 21:00:00+00:00,1.0942,0.0,1552942800.0
2019-03-18 22:00:00+00:00,1.0942,0.0,1552946400.0
2019-03-18 23:00:00+00:00,1.0942,0.0,1552950000.0
2019-03-19 00:00:00+00:00,1.0942,0.0,1552953600.0
2019-03-19 01:00:00+00:00,1.0942,0.0,1552957200.0
2019-03-19 02:00:00+00:00,1.0942,0.0,1552960800.0
2019-03-19 03:00:00+00:00,1.0942,0.0,1552964400.0
2019-03-19 04:00:00+00:00,1.0942,0.0,1552968000.0
2019-03-19 05:00:00+00:00,1.0942,0.0,1552971600.0
2019-03-19 06:00:00+00:00,1.0942,0.0,1552975200.0
2019-03-19 07:00:00+00:00,1.0942,0.0,1552978800.0
2019-03-19 08:00:00+00:00,1.0942,0.0,1552982400.0
2019-03-19 09:00:00+00:00,1.0942,0.0,1552986000.0
2019-03-19 10:00:00+00:00,1.0942,0.0,1552989600.0
2019-03-19 11:00:00+00:00,1.0942,0.0,1552993200.0
2019-03-19 12:00:00+00:00,1.0942,0.0,1552996800.0
2019-03-19 13:00:00+00:00,1.0942,0.0,1553000400.0
2019-03-19 14:00:00+00:00,1.0942,0.0,1553004000.0
2019-03-19 15:00:00+00:00,1.0942,0.0,1553007600.0
2019-03-19 16:00:00+00:00,1.0942,0.0,1553011200.0
2019-03-19 17:00:00+00:00,1.0942,0.0,1553014800.0
2019-03-19 18:00:00+00:00,1.0942,0.0,1553018400.0
2019-03-19 19:00:00+00:00,1.0942,0.0,1553022000.0
2019-03-19 20:00:00+00:00,1.0942,0.0,1553025600.0
2019-03-19 21:00:00+00:00,1.0942,0.0,1553029200.0
2019-03-19 22:00:00+00:00,1.0942,0.0,1553032800.0
2019-03-19 23:00:00+00:00,1.0942,0.0,1553036400.0
2019-03-20 01:00:00+00:00,1.0942,0.0,1553043600.0
2019-03-20 02:00:00+00:00,1.0942,0.0,1553047200.0
2019-03-20 03:00:00+00:00,1.0942,0.0,1553050800.0
2019-03-20 04:00:00+00:00,1.0942,0.0,1553054400.0
2019-03-20 05:00:00+00:00,1.0942,0.0,1553058000.0
2019-03-20 06:00:00+00:00,1.0942,0.0,1553061600.0
