location_id,date,year,microalgae,density,classification,temperature (°C),depth (m),currents (Sv),salinity (ups),wind (m/s)
15,2022-08-11,2021,Akashiwo sanguínea,146007.3377723358,3,19.468949385606138,0.5296614798435573,0.5044588856214753,32.66541564440662,19.634806079793453
37,2020-11-24,2023,Akashiwo sanguínea,6062.268860462239,0,29.796166614629662,34.38454088708883,1.5667840740056538,30.856828990468628,17.23858647213955
21,2023-02-06,2023,Akashiwo sanguínea,97257.25459607563,2,16.918248102983192,76.55852318926225,1.8832273737244707,31.896322353253108,19.77649799690707
38,2020-08-10,2023,Akashiwo sanguínea,18855.686569892227,0,13.299193135253597,65.32243537418472,0.09737292144952403,32.266739126153986,3.863713631668473
33,2020-08-18,2023,Akashiwo sanguínea,53746.67606873293,1,11.658816906793808,27.759052350186142,1.0712470559483944,30.513815403717768,15.954259251784642
23,2020-07-08,2021,Akashiwo sanguínea,94759.84951905913,2,17.87484537457878,17.514256659788973,0.833092487227862,33.11187621232193,17.225565447645465
26,2020-03-08,2020,Akashiwo sanguínea,82987.9690792005,2,28.944457687024567,76.19428273758261,1.610404195438747,30.904798879217015,0.014034191555880593
37,2022-09-21,2021,Akashiwo sanguínea,12969.467463994844,0,11.69123220580703,98.4277536861076,0.18507905962127635,39.34305111328339,1.61991222625677
19,2022-03-18,2021,Akashiwo sanguínea,53730.5959613299,1,24.141651211718596,39.73390942905094,1.4085675930821724,38.929375465146194,6.342321406501476
25,2022-04-21,2023,Akashiwo sanguínea,45456.594329307714,1,29.47664620212948,42.91867695354439,1.7738725136791345,34.91638862815368,8.3494967126638
40,2020-12-19,2021,Akashiwo sanguínea,111499.48280882694,3,23.252297888512185,49.63393477767546,1.9871706159503306,35.5909272956856,0.5529961840642161
7,2023-03-17,2020,Akashiwo sanguínea,116809.82823894895,3,25.989137701679347,45.38734294856523,1.2993820939857557,38.70215099773804,8.837226683554336
1,2020-12-14,2022,Akashiwo sanguínea,102042.0180314665,3,21.707405553237248,32.954548113617456,1.9468035892382851,37.57203733659972,9.76654406510271
5,2023-05-23,2023,Akashiwo sanguínea,31841.337454308643,1,15.60414618678835,27.678236613697393,0.4226185471289319,39.67063810189801,4.166623845623918
8,2023-03-16,2023,Akashiwo sanguínea,97506.05209941108,2,19.97275374261502,73.14828157906966,1.7741812765610807,30.288989862275724,3.011579060979439
13,2022-01-11,2022,Akashiwo sanguínea,147677.69089872253,3,16.718572109548756,89.54611302322401,0.2622150979043216,38.33988483314816,13.926954959748432
8,2020-03-22,2020,Akashiwo sanguínea,44236.0717109351,1,26.13567678773724,36.535890498427236,0.48682295833444145,34.45341277985639,1.4311724095512046
29,2022-02-13,2022,Akashiwo sanguínea,46674.61431236364,1,19.667770193081846,48.414787192121686,0.8026197851053927,30.006964608044377,10.044227313352039
16,2020-07-08,2023,Akashiwo sanguínea,74524.79266359581,1,25.781987566166524,57.96471432732364,1.8471466315815326,36.129987155077174,1.7878890480833665
33,2023-11-10,2023,Akashiwo sanguínea,83391.71352512988,2,11.020756545415875,21.655737275880416,1.423172414315527,35.16344087790903,16.78547712295713
44,2022-03-25,2020,Akashiwo sanguínea,23216.225619823406,0,14.010367542874162,12.529406956434796,1.218794782193416,36.97417540343804,6.104697039707501
22,2023-06-08,2022,Akashiwo sanguínea,110320.46333072297,3,10.952451460162818,54.617310499270246,1.1053208446434306,38.26126602738152,11.143054026906086
23,2022-12-23,2022,Akashiwo sanguínea,40475.351240214986,1,18.965105470761323,15.094301783109188,1.47578781098532,35.77088855022345,1.6227631238623275
3,2023-12-13,2023,Akashiwo sanguínea,72762.86536006251,1,21.348799641679847,10.130313836702165,0.6210328619455909,35.265977098459715,10.569508109707343
46,2022-07-02,2021,Akashiwo sanguínea,80996.28064884404,3,19.154558057475683,95.20688018465023,0.6448652868032854,32.0303582169177,18.307720783168964
39,2020-04-11,2021,Akashiwo sanguínea,64278.67189431347,1,19.58486076627834,87.5512168889218,0.8987472000622472,34.62791600729887,3.5424108077126926
10,2023-01-12,2020,Akashiwo sanguínea,1948.3804520542492,0,12.647481707410224,37.207090195156475,1.0245945372248457,31.77663443375123,7.041042468275405
47,2020-02-27,2022,Akashiwo sanguínea,8828.222200789482,0,12.753006539559731,51.77583458344605,1.694391342754831,35.81410003002684,1.2732021796769355
42,2023-02-23,2023,Akashiwo sanguínea,104666.29827098125,3,11.30366733565281,36.10081085674297,1.1369517862235783,30.71894022934795,15.394018655394614
43,2021-07-25,2023,Akashiwo sanguínea,124042.12213019337,3,19.989987862298744,7.509731135921182,1.2236558971895741,31.07521200727163,5.399544573207611
19,2023-11-19,2021,Akashiwo sanguínea,139555.7412751903,3,11.424320544564129,19.290282589631058,0.3201087251333983,32.28342772435678,2.0582884711072413
37,2023-02-21,2022,Akashiwo sanguínea,22368.41398061346,0,26.126803445403567,3.9339251270245845,0.5452208358517836,35.59146204702505,2.5280562406551232
22,2022-11-21,2020,Akashiwo sanguínea,16621.935653292454,0,20.83393274641832,84.88367096037189,1.6559909683984262,39.94611979033671,12.180679142125207
28,2021-10-06,2020,Akashiwo sanguínea,48734.91055461829,1,21.281415830812062,94.67516959696158,1.0973884072572566,31.49845597923244,4.118257619610459
15,2020-11-11,2021,Akashiwo sanguínea,129475.99361579178,3,24.527051431178812,57.2442309095773,0.6744069625939915,37.10266344127693,10.20612655856214
2,2023-12-05,2023,Akashiwo sanguínea,111083.43664448017,3,29.66888736160619,66.28326285232943,1.0135090333023744,32.95379116420051,0.18778050142355118
15,2020-03-12,2023,Akashiwo sanguínea,58665.108917692196,1,28.355702773539228,9.304668518066117,0.48031905268716146,36.81551684499017,17.27557990005305
16,2023-12-22,2022,Akashiwo sanguínea,10646.0214729503,0,19.480784117603374,9.927080811494548,1.3762307305030363,31.266664272230148,19.080717816621743
27,2020-12-03,2022,Akashiwo sanguínea,74714.2267559169,1,14.73689623188044,53.80452052952547,1.2526536986396408,35.41872232283477,19.280697857335415
24,2022-05-20,2020,Akashiwo sanguínea,78922.07550601654,1,25.069160826224156,25.49637781602999,1.8992753788958565,30.31702484557557,16.47921383104857
8,2022-01-02,2023,Akashiwo sanguínea,71411.65865512616,1,18.183529921235774,58.77093157822786,1.2502377255683417,31.11958913099529,5.776283361484051
4,2022-05-11,2020,Akashiwo sanguínea,113345.00576792474,3,24.455861519609048,89.08323437948786,1.223755003161097,34.37468651450956,7.581008001338956
19,2023-08-24,2022,Akashiwo sanguínea,146893.24442828842,3,21.213650631995574,3.8233411600030354,1.586645383596218,34.260933745373265,15.056372995789438
39,2022-02-05,2020,Akashiwo sanguínea,36605.35946061895,1,14.56495774228129,37.74809146018162,1.32399484845983,39.19160619086888,14.401836968511992
17,2022-05-22,2023,Akashiwo sanguínea,144427.48204863313,3,21.11755057547484,85.57862492048412,1.2081879484826046,30.081445944893296,16.998066081924353
4,2023-05-10,2021,Akashiwo sanguínea,78182.10806599304,1,25.539594751407094,28.31527323604486,1.4897846377209156,35.94972397492923,6.276207797364435
36,2020-06-25,2023,Akashiwo sanguínea,77226.77041999545,1,23.761180086469402,21.86077214893617,1.6554030821115604,32.10659914274184,11.928076072351333
18,2022-06-18,2020,Akashiwo sanguínea,72112.99343999762,1,12.142562761027069,44.60848681918249,0.6146795085159162,38.39395626252069,17.807941431920852
3,2020-11-11,2023,Akashiwo sanguínea,82052.07404452334,2,26.545492988650714,93.54629783938493,1.095962664690186,36.100588767141616,16.62997116507102
1,2022-06-19,2022,Akashiwo sanguínea,129305.90464460223,3,14.814226275970622,7.420944375602911,0.1775270800519475,36.57286740130067,1.1459813943912822
2,2020-09-04,2022,Akashiwo sanguínea,31471.709693881767,1,13.926672741777143,11.170672586000673,0.6687242712728718,38.457063923602576,10.350610845193174
27,2022-11-11,2023,Akashiwo sanguínea,715.5957558742376,0,17.927139773645482,20.367039425274847,1.3325793751607309,38.001275790240186,19.063757479967972
16,2022-01-30,2022,Akashiwo sanguínea,50936.91658068942,1,21.88644304382366,44.280648741796846,0.6834445030635117,33.04242992168673,5.308509898536233
18,2023-10-25,2020,Akashiwo sanguínea,58605.28498855533,1,29.985540305248442,54.85021951059225,0.5431630568485941,30.121639376472107,11.146386877590269
4,2022-05-23,2021,Akashiwo sanguínea,136053.40789501037,3,12.754816554339016,27.656195318462252,0.4719806421807069,34.86336415256368,13.697106268954393
23,2022-12-08,2023,Akashiwo sanguínea,101740.73821607567,3,20.685325798035464,51.83044814450919,0.2244618093557751,33.67752296567539,14.074547232714032
39,2020-02-19,2020,Akashiwo sanguínea,111893.06322685625,3,25.382814684856914,77.59604638108976,1.0503181216345963,30.884121635342456,17.19166074936374
23,2023-01-17,2020,Akashiwo sanguínea,22606.45550060918,0,13.595269869822268,55.27383079230118,1.6251987873731037,36.841573111442635,10.51992585489198
35,2022-11-23,2020,Akashiwo sanguínea,124818.00388261468,3,24.407472032087053,58.98339068423686,0.74707107054349,38.40661335454029,7.131292468771802
11,2022-11-29,2022,Akashiwo sanguínea,84121.46672360676,2,29.513929476855953,60.36073836502892,0.3799639019385779,36.86388555587928,13.726830887505637
42,2021-01-25,2023,Akashiwo sanguínea,130693.42507150651,3,12.867582420809446,60.13681387411546,0.11191774354527695,38.146126096840234,5.693316888495373
21,2023-04-05,2021,Akashiwo sanguínea,123458.76056707645,3,11.371980800585746,15.772930196870483,1.2329012862608857,36.93728081778828,13.201828334761391
49,2023-12-09,2020,Akashiwo sanguínea,39901.907626383625,1,17.5583300910739,38.81476876958793,0.9177943134859408,36.70861618643895,12.853105595387927
35,2021-12-28,2021,Akashiwo sanguínea,73481.74629693068,1,14.394881404527794,49.55472266728539,0.08183616340260569,31.921882232180348,3.3369943140158242
18,2022-11-18,2022,Akashiwo sanguínea,2849.045889271745,0,12.133880764856082,44.414367067467296,1.1179931457219867,34.89760483448462,11.380007568367311
36,2020-12-16,2020,Akashiwo sanguínea,74887.80234719816,1,11.170014714867307,81.13249547093434,1.7966278401555325,37.22705928050519,1.1590040103611754
14,2020-04-25,2020,Akashiwo sanguínea,49228.59738004984,1,14.800261417163977,18.21616454140882,0.2765885962674173,31.263971535596387,14.3802205078927
3,2020-08-16,2022,Akashiwo sanguínea,86251.83122411699,2,24.586443692145927,62.25674873577,0.031030503506253693,38.16953136320863,4.4683607233375415
9,2023-07-14,2022,Akashiwo sanguínea,140679.68380820792,3,25.26505394792644,55.99083270196451,1.6786616396389036,37.35117525631093,8.282421489397736
8,2022-08-17,2020,Akashiwo sanguínea,107836.47835889422,3,19.64990854110421,11.979441610462803,0.34221585612450456,37.81409045271474,9.748784420617325
22,2022-07-25,2020,Akashiwo sanguínea,34906.5353898916,1,28.25213379778164,99.07027544958159,1.3740309740174816,38.524237791818976,7.2865950961779085
34,2021-11-01,2021,Akashiwo sanguínea,103587.03722918272,3,28.757803648114006,98.53072571970931,0.38490990897467836,39.727712805111395,14.85919857608714
32,2020-05-24,2023,Akashiwo sanguínea,122878.87355177285,3,17.237479547597466,2.0555467601841904,1.3511620657415946,39.56195014503502,6.723850149426962
33,2023-06-08,2021,Akashiwo sanguínea,55500.445594549325,1,18.814858172660237,64.01937194824538,1.5936371919973147,34.59039421537658,10.75467264047578
35,2023-12-02,2023,Akashiwo sanguínea,112649.80965556209,3,29.28656383073382,70.04618028175642,1.0163477414385622,37.60992193921077,11.680255836859468
10,2021-07-07,2023,Akashiwo sanguínea,30872.163342883265,3,11.163855832678882,16.65388002561743,1.5268841388994465,39.63091339981308,16.58917770672139
11,2020-01-06,2022,Akashiwo sanguínea,130484.88281485668,3,27.414661969829627,40.86579551533613,0.9039164923827812,32.5030076905018,14.632933834436866
21,2023-05-26,2021,Akashiwo sanguínea,44448.37746212123,1,29.48101875452846,28.939148284958584,0.4961571265770037,30.16112576136128,18.34478467832225
35,2023-07-22,2022,Akashiwo sanguínea,146167.48442223173,3,18.053358994446015,58.01775640663042,0.2549345775693239,38.568331784314196,9.046709321440256
8,2021-10-21,2020,Akashiwo sanguínea,89322.93463267534,2,28.445760124805183,78.80318322760964,1.0397943488209103,31.045483145502967,1.3055582053770087
23,2022-08-12,2020,Akashiwo sanguínea,52143.583202234615,1,26.730206986119374,4.232857276451241,0.3296968496630621,38.19446260517566,5.857376007255275
30,2021-11-18,2022,Akashiwo sanguínea,97801.76467050784,2,17.345237372432507,64.68494458046037,1.8046186117013503,38.3399991874079,19.14932146240541
36,2022-05-11,2023,Akashiwo sanguínea,43885.23555636461,1,11.169826638643903,19.538734931191048,1.0567340493530226,38.189603378137434,3.974630304875819
34,2023-05-17,2022,Akashiwo sanguínea,57425.77682373509,1,17.2932453969135,48.92308110221846,1.3455869469023611,32.12760841451938,5.557029980032602
19,2021-11-08,2023,Akashiwo sanguínea,113651.04997859293,3,12.540823433331989,57.95831382297428,1.1892366625800572,30.54576636165061,16.3603316597093
33,2023-08-28,2021,Akashiwo sanguínea,141274.6432550307,3,14.839683884734479,35.59564815798676,1.0557647493867812,34.57948055977568,10.270007667555296
17,2021-09-19,2021,Akashiwo sanguínea,51059.07008492521,1,11.387320989995846,59.06838699773358,0.6955012623140755,34.211301409931096,19.334181743217695
47,2021-04-23,2022,Akashiwo sanguínea,60343.78329684024,1,12.304654471662317,50.105377627376136,0.3334003490851878,30.883295645520228,5.783011650712129
26,2020-06-29,2022,Akashiwo sanguínea,68974.91479979397,1,13.790793655936717,21.31086232304056,1.0445412067556485,38.95792317883404,15.569107513705054
46,2020-09-27,2023,Akashiwo sanguínea,96357.43227745549,2,11.60810163057482,50.059542510458556,0.6746400314609058,35.35187689084407,12.37601720979923
50,2020-07-22,2022,Akashiwo sanguínea,109718.75128902866,3,25.833704379603155,6.084222574679677,1.0453900552577569,36.63991945720116,16.981636308871767
33,2022-12-11,2022,Akashiwo sanguínea,13329.992401948743,0,20.791210112699073,32.614953008409444,1.9148209077589728,30.293227907454536,19.23350842014123
36,2023-08-24,2022,Akashiwo sanguínea,129058.88169356379,3,18.14406451800707,71.10819715484918,0.9617504821049234,33.1326149193856,3.484733441832395
16,2023-08-25,2020,Akashiwo sanguínea,149287.9757295752,3,14.320847313919673,91.6024389919701,0.18483716747309575,33.94166301263666,10.171840327423658
1,2022-09-13,2021,Akashiwo sanguínea,5498.714561954437,0,11.17032898257033,77.1381060587911,1.9595290321358976,30.770928501713968,1.5317418146435413
5,2023-07-24,2021,Akashiwo sanguínea,4553.983660302047,0,28.79990005289978,25.83643694130705,1.858145478553517,37.14257042754938,9.414969402512256
28,2021-12-14,2021,Akashiwo sanguínea,137408.81720781213,3,23.335060774763267,36.768857399925416,1.1250216172630905,37.53904576670052,6.134180139798415
15,2022-07-08,2020,Akashiwo sanguínea,53328.51888338418,1,17.790573179511195,73.14790573759763,1.8847919114124396,33.46203906834393,17.583685320010208
45,2023-07-05,2023,Akashiwo sanguínea,12574.561615744984,0,10.963409469111662,85.41688891698288,0.458526189275964,34.500361427316825,4.755162070602368
38,2022-07-20,2022,Akashiwo sanguínea,14340.152141354285,0,17.071604550659046,60.23210318119507,0.6599804149535764,33.76469305150576,12.12973773616337
21,2022-01-26,2020,Akashiwo sanguínea,84231.18052958122,2,25.471590685479782,72.62482416898459,0.685105767397445,33.22250989383046,15.991273938187298
37,2020-05-16,2023,Akashiwo sanguínea,63036.45257669073,1,16.982709368605008,73.21225559051585,0.4249589320035292,31.899731638407797,9.202665364908803
46,2022-04-29,2023,Akashiwo sanguínea,58063.8792992047,1,11.063033710073896,64.17110162090734,1.4727301034062197,39.49713018762409,0.5793576567903802
12,2023-11-30,2023,Akashiwo sanguínea,139079.13748302686,3,12.125927639698158,85.42548951958872,0.8163816187123882,32.361375231075925,8.022300730709889
6,2023-09-26,2023,Akashiwo sanguínea,139948.34804912412,3,23.663902449122794,25.269361818404146,0.18016184797472468,34.825775070270346,18.914679762847875
47,2021-01-07,2023,Akashiwo sanguínea,106659.83379183184,3,22.175691357012006,77.69808430226782,0.196685716528348,31.38987609441786,15.550443582680089
5,2022-05-26,2022,Akashiwo sanguínea,77778.28847679315,1,13.15078797187134,2.883360057801998,1.2249354946894415,34.0973240851055,17.386954339210938
15,2021-09-10,2021,Akashiwo sanguínea,2516.285267873203,0,13.745822909869458,31.50716840746085,1.6415385558780065,31.153853745099337,13.844606200868672
40,2023-04-13,2021,Akashiwo sanguínea,37339.49888817733,1,16.279311509597413,70.44883376926123,1.998058763844566,36.113003255908495,3.932856982151476
3,2021-06-10,2022,Akashiwo sanguínea,104589.33114489126,3,19.080901658610617,29.795676287698956,1.953438454624547,33.76356682099864,8.5833078462218
18,2023-08-03,2021,Akashiwo sanguínea,120676.09823069703,3,13.614475812229488,32.44789387226168,1.8659453550359268,35.505261620329655,3.3138204534605786
33,2022-12-10,2021,Akashiwo sanguínea,29854.057364415752,0,11.20113742681223,14.50751669602277,1.5213556365137677,35.7499556330796,10.696011892926089
